,peptide,mutations,similarity,y_pred,y_prob
0,CRNFLRF,1,0.8571428571428572,1,0.6081
2,RRNFLRF,1,0.8571428571428572,1,0.7529
29,CRNFLRF,2,0.7142857142857143,1,0.6081
37,RRNFLRF,2,0.7142857142857143,1,0.7529
44,CRCFLRF,2,0.7142857142857143,1,1.0
45,CRGFLRF,2,0.7142857142857143,1,0.9981
46,CRLFLRF,2,0.7142857142857143,1,1.0
47,CRVFLRF,2,0.7142857142857143,1,0.9999
48,GRCFLRF,2,0.7142857142857143,1,0.9914
49,GRGFLRF,2,0.7142857142857143,1,0.8197
50,GRLFLRF,2,0.7142857142857143,1,0.8233
51,GRVFLRF,2,0.7142857142857143,1,0.5496
52,RRCFLRF,2,0.7142857142857143,1,1.0
53,RRGFLRF,2,0.7142857142857143,1,0.9981
54,RRLFLRF,2,0.7142857142857143,1,0.9999
55,RRVFLRF,2,0.7142857142857143,1,0.9999
56,LRCFLRF,2,0.7142857142857143,1,1.0
57,LRGFLRF,2,0.7142857142857143,1,0.9527
58,LRLFLRF,2,0.7142857142857143,1,0.9995
59,LRVFLRF,2,0.7142857142857143,1,0.998
60,CRNCLRF,2,0.7142857142857143,1,0.7587
61,CRNRLRF,2,0.7142857142857143,1,0.9036
62,CRNLLRF,2,0.7142857142857143,1,0.9429
63,CRNKLRF,2,0.7142857142857143,1,0.977
68,RRNCLRF,2,0.7142857142857143,1,0.9525
69,RRNRLRF,2,0.7142857142857143,1,0.9028
70,RRNLLRF,2,0.7142857142857143,1,0.9623
71,RRNKLRF,2,0.7142857142857143,1,0.9787
72,LRNCLRF,2,0.7142857142857143,1,0.5301
74,LRNLLRF,2,0.7142857142857143,1,0.5645
75,LRNKLRF,2,0.7142857142857143,1,0.7109
78,CRNFLRF,2,0.7142857142857143,1,0.6081
79,CRNFRRF,2,0.7142857142857143,1,0.6331
86,RRNFLRF,2,0.7142857142857143,1,0.7529
87,RRNFRRF,2,0.7142857142857143,1,0.5656
94,CRNFLLF,2,0.7142857142857143,1,0.7537
95,CRNFLKF,2,0.7142857142857143,1,0.7906
100,RRNFLCF,2,0.7142857142857143,1,0.5381
102,RRNFLLF,2,0.7142857142857143,1,0.9053
103,RRNFLKF,2,0.7142857142857143,1,0.9024
109,CRNFLRK,2,0.7142857142857143,1,0.9903
111,CRNFLRL,2,0.7142857142857143,1,0.8824
116,RRNFLRC,2,0.7142857142857143,1,0.8118
117,RRNFLRK,2,0.7142857142857143,1,0.9903
119,RRNFLRL,2,0.7142857142857143,1,0.9172
121,LRNFLRK,2,0.7142857142857143,1,0.8053
205,NRCRLRF,2,0.7142857142857143,1,0.532
206,NRCLLRF,2,0.7142857142857143,1,0.7225
207,NRCKLRF,2,0.7142857142857143,1,0.8959
219,NRVKLRF,2,0.7142857142857143,1,0.6091
239,NRCFLKF,2,0.7142857142857143,1,0.5737
253,NRCFLRK,2,0.7142857142857143,1,0.9584
255,NRCFLRL,2,0.7142857142857143,1,0.5307
261,NRLFLRK,2,0.7142857142857143,1,0.6115
265,NRVFLRK,2,0.7142857142857143,1,0.816
301,NRNCLRK,2,0.7142857142857143,1,0.9385
303,NRNCLRL,2,0.7142857142857143,1,0.585
305,NRNRLRK,2,0.7142857142857143,1,0.8151
309,NRNLLRK,2,0.7142857142857143,1,0.9432
311,NRNLLRL,2,0.7142857142857143,1,0.5547
313,NRNKLRK,2,0.7142857142857143,1,0.8993
315,NRNKLRL,2,0.7142857142857143,1,0.7113
