,A,K,K,V,S,K,R,L,E,K,L,F,S,K,I,Q,N,D,K
0,0.16183936595916748,0.18157188594341278,0.17864149808883667,0.16987021267414093,0.17230616509914398,0.1817188709974289,0.17870408296585083,0.22158019244670868,0.39586371183395386,0.24461568892002106,0.2346571683883667,0.47146883606910706,0.25632065534591675,0.24360761046409607,0.257895827293396,0.2290779948234558,0.29077795147895813,0.2752380967140198,0.20741400122642517
1,0.26966094970703125,0.2085638791322708,0.20054027438163757,0.19990460574626923,0.2397187501192093,0.188560351729393,0.18782319128513336,0.22647151350975037,0.3832055926322937,0.22896058857440948,0.236016184091568,0.4589046239852905,0.2615841031074524,0.2056274116039276,0.2264338731765747,0.2126791924238205,0.28692591190338135,0.2904568612575531,0.19776630401611328
2,0.2801840603351593,0.21441061794757843,0.20636898279190063,0.20530915260314941,0.2489672750234604,0.18693579733371735,0.17453621327877045,0.22776764631271362,0.3627566695213318,0.22445014119148254,0.23370371758937836,0.422335147857666,0.2597315311431885,0.20311690866947174,0.22242014110088348,0.21513861417770386,0.282744824886322,0.2860332131385803,0.1972278654575348
3,0.3248343765735626,0.21427364647388458,0.1970636248588562,0.1916658729314804,0.24031707644462585,0.1648082584142685,0.16553513705730438,0.21506895124912262,0.25957661867141724,0.19514118134975433,0.21333210170269012,0.3161248564720154,0.2478196769952774,0.17303450405597687,0.20725029706954956,0.17627990245819092,0.20434021949768066,0.25377464294433594,0.18158391118049622
4,0.23938807845115662,0.21893495321273804,0.19241726398468018,0.1749323010444641,0.215618297457695,0.16349397599697113,0.15302185714244843,0.2137303650379181,0.2993951737880707,0.19235752522945404,0.22551961243152618,0.30621665716171265,0.27242088317871094,0.20663277804851532,0.22374321520328522,0.23943138122558594,0.2190019190311432,0.29848039150238037,0.1643373966217041
5,0.23779237270355225,0.21431106328964233,0.19683842360973358,0.20058195292949677,0.2531960904598236,0.16086331009864807,0.14412374794483185,0.17497797310352325,0.31023654341697693,0.17798781394958496,0.19163455069065094,0.30876535177230835,0.2715335488319397,0.19114716351032257,0.2358480542898178,0.23854084312915802,0.26951390504837036,0.3163369297981262,0.15627087652683258
6,0.2714093327522278,0.2044331580400467,0.17092253267765045,0.15370576083660126,0.17681750655174255,0.14753146469593048,0.1356944441795349,0.15408964455127716,0.33842015266418457,0.17671321332454681,0.18223777413368225,0.24522721767425537,0.24306470155715942,0.20549920201301575,0.23241637647151947,0.2044009566307068,0.20134630799293518,0.2564614415168762,0.15948854386806488
7,0.1690474897623062,0.20709753036499023,0.19440442323684692,0.150936096906662,0.14741887152194977,0.1548614352941513,0.13539567589759827,0.15906468033790588,0.3476598858833313,0.202243372797966,0.1848260909318924,0.2567025423049927,0.2190498560667038,0.23520901799201965,0.22713740170001984,0.23741404712200165,0.25040358304977417,0.26489830017089844,0.18506604433059692
8,0.23028047382831573,0.22242043912410736,0.1975134015083313,0.1907605528831482,0.1803109049797058,0.1633709818124771,0.14655111730098724,0.19939814507961273,0.33597099781036377,0.19715793430805206,0.2094706892967224,0.3027816712856293,0.21504898369312286,0.19719615578651428,0.22593696415424347,0.2255948781967163,0.21465414762496948,0.23043212294578552,0.16414481401443481
9,0.27887243032455444,0.19535724818706512,0.1725115329027176,0.19295069575309753,0.21009168028831482,0.14924784004688263,0.1343258023262024,0.1936088353395462,0.33728182315826416,0.17547637224197388,0.21037757396697998,0.30956682562828064,0.22689394652843475,0.18463169038295746,0.2170451581478119,0.24147680401802063,0.2886980473995209,0.2705649435520172,0.1592690348625183
10,0.21160085499286652,0.2170148491859436,0.1989136040210724,0.16414223611354828,0.15179355442523956,0.167214035987854,0.15173368155956268,0.19999048113822937,0.32115817070007324,0.21465514600276947,0.19896769523620605,0.23950809240341187,0.20125508308410645,0.2235458642244339,0.212753564119339,0.22489231824874878,0.25863125920295715,0.23961925506591797,0.19607888162136078
11,0.2351251095533371,0.21075677871704102,0.19091950356960297,0.1839434802532196,0.20992030203342438,0.18602687120437622,0.17566978931427002,0.26647016406059265,0.2776784300804138,0.18368344008922577,0.19947656989097595,0.2231522798538208,0.19263462722301483,0.159388929605484,0.179407000541687,0.18380987644195557,0.1735740602016449,0.20445385575294495,0.1560179591178894
12,0.2214593142271042,0.20127293467521667,0.17741158604621887,0.17167061567306519,0.20196110010147095,0.16462558507919312,0.14981400966644287,0.2449101060628891,0.3065427839756012,0.19063016772270203,0.22301329672336578,0.2995612919330597,0.24862197041511536,0.18960082530975342,0.206826850771904,0.23082998394966125,0.23998543620109558,0.2680002450942993,0.16343572735786438
13,0.2271200716495514,0.17881238460540771,0.16972839832305908,0.20578262209892273,0.24460436403751373,0.15565888583660126,0.14485587179660797,0.20478877425193787,0.33446717262268066,0.18573695421218872,0.20010524988174438,0.3487071096897125,0.24242910742759705,0.18012133240699768,0.20386065542697906,0.22517991065979004,0.2853062152862549,0.27998679876327515,0.17443297803401947
14,0.19569428265094757,0.15314488112926483,0.14999200403690338,0.19940458238124847,0.22391702234745026,0.1441163718700409,0.1422254592180252,0.19838184118270874,0.36766260862350464,0.17742563784122467,0.20175562798976898,0.28619423508644104,0.2323266565799713,0.17571328580379486,0.18455931544303894,0.21270838379859924,0.23417197167873383,0.24088473618030548,0.1486051380634308
15,0.2178797870874405,0.2192455530166626,0.19245536625385284,0.1920628398656845,0.19826093316078186,0.1647455394268036,0.16360001266002655,0.18987932801246643,0.39269131422042847,0.23798711597919464,0.2101619690656662,0.3040786385536194,0.25053730607032776,0.21220731735229492,0.19931432604789734,0.24282273650169373,0.26826778054237366,0.27134329080581665,0.1794799417257309
16,0.19066014885902405,0.16051259636878967,0.1489645093679428,0.19064685702323914,0.1638597548007965,0.13019222021102905,0.14918017387390137,0.19615872204303741,0.26476168632507324,0.16365495324134827,0.19352442026138306,0.2004757821559906,0.18261291086673737,0.15468478202819824,0.1550326645374298,0.17872130870819092,0.17283794283866882,0.18435794115066528,0.14027813076972961
17,0.1634005606174469,0.15053696930408478,0.14384105801582336,0.19759975373744965,0.1920304149389267,0.13848881423473358,0.1930505484342575,0.20558986067771912,0.3311607539653778,0.19556064903736115,0.22806178033351898,0.2841116487979889,0.23306673765182495,0.18489323556423187,0.2022121548652649,0.21541711688041687,0.24800269305706024,0.2164725959300995,0.15213243663311005
18,0.21137818694114685,0.19809970259666443,0.17956222593784332,0.21261180937290192,0.21077007055282593,0.1519951969385147,0.1463819146156311,0.17794644832611084,0.3005225658416748,0.1810849905014038,0.1792752593755722,0.24687199294567108,0.23069676756858826,0.19458064436912537,0.19429205358028412,0.22933876514434814,0.2253362089395523,0.24045734107494354,0.15293608605861664
sum,4.337627410888672,3.7707712650299072,3.459010124206543,3.5484819412231445,3.881880283355713,3.0644562244415283,2.9722228050231934,3.869873523712158,6.267011642456055,3.745522975921631,3.9561171531677246,5.83075475692749,4.487648963928223,3.7204384803771973,4.01438570022583,4.163755416870117,4.6145195960998535,4.888253688812256,3.2359657287597656
posi,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0
contrib,0.05573300774790943,0.04844962561836316,0.04444389058602993,0.04559348989428037,0.049877235505664676,0.03937437366593413,0.03818929127131576,0.04972296388091385,0.08052314672035957,0.04812521714359176,0.050831085075599435,0.07491779935460668,0.05766059432598154,0.04780291320826046,0.05157976196206892,0.05349897326964721,0.059290720949594665,0.06280785667031386,0.04157805314956458
