,F,P,V,T,W,P,T,K,W,W,K,G
0,0.2868177592754364,0.2427019476890564,0.18087895214557648,0.19327740371227264,0.2767517864704132,0.22994929552078247,0.23220007121562958,0.24445155262947083,0.40812748670578003,0.3844420909881592,0.21387352049350739,0.3081923723220825
1,0.3946019113063812,0.3012552857398987,0.2186051607131958,0.1993119716644287,0.35648903250694275,0.29452070593833923,0.20654433965682983,0.25141051411628723,0.45205187797546387,0.5009874701499939,0.2814554274082184,0.4553436040878296
2,0.3666445016860962,0.25139546394348145,0.20677968859672546,0.18120890855789185,0.2531473636627197,0.19849547743797302,0.17514866590499878,0.19197112321853638,0.30910724401474,0.31386664509773254,0.21104629337787628,0.31797799468040466
3,0.331032395362854,0.24136531352996826,0.23330990970134735,0.19227510690689087,0.31793534755706787,0.22470639646053314,0.19458350539207458,0.23028364777565002,0.3017837405204773,0.30844736099243164,0.2638431489467621,0.2952834963798523
4,0.28659647703170776,0.2573164105415344,0.20790095627307892,0.20679998397827148,0.2524612545967102,0.2096889466047287,0.1925264298915863,0.20549552142620087,0.24751685559749603,0.25321194529533386,0.2157641500234604,0.26759666204452515
5,0.3401179015636444,0.26816457509994507,0.22577115893363953,0.20496191084384918,0.30875319242477417,0.2336309552192688,0.20929446816444397,0.21288466453552246,0.3536592721939087,0.4045776128768921,0.2326575368642807,0.3726235628128052
6,0.29536017775535583,0.21772654354572296,0.2162928730249405,0.17521944642066956,0.26902538537979126,0.18550045788288116,0.1880345344543457,0.17810344696044922,0.25343674421310425,0.2657841742038727,0.1882096230983734,0.2649132311344147
7,0.3286023736000061,0.20209135115146637,0.21155279874801636,0.17316743731498718,0.21480059623718262,0.15163704752922058,0.1762932389974594,0.1396934688091278,0.21191555261611938,0.2320425659418106,0.16417305171489716,0.3354892432689667
8,0.26990807056427,0.24264411628246307,0.18260490894317627,0.1866341233253479,0.19863273203372955,0.18565745651721954,0.17377999424934387,0.1539020836353302,0.20490388572216034,0.2212529182434082,0.17165596783161163,0.2570968270301819
9,0.26818400621414185,0.24670563638210297,0.19052955508232117,0.190138578414917,0.2158382534980774,0.1903555989265442,0.18030233681201935,0.16057167947292328,0.2214120626449585,0.23386892676353455,0.17526304721832275,0.24839633703231812
10,0.3472396731376648,0.20626766979694366,0.23256397247314453,0.1767633706331253,0.24118198454380035,0.16022363305091858,0.19066265225410461,0.1613585203886032,0.2414793223142624,0.24745362997055054,0.1727147102355957,0.2939296364784241
11,0.35644102096557617,0.17650577425956726,0.21099069714546204,0.16216014325618744,0.2426629364490509,0.14548751711845398,0.1955716758966446,0.18511639535427094,0.2884075343608856,0.2918906807899475,0.17088629305362701,0.2464054524898529
sum,3.8715462684631348,2.854140043258667,2.5177805423736572,2.2419183254241943,3.1476798057556152,2.40985369682312,2.314941883087158,2.3152425289154053,3.4938018321990967,3.6578259468078613,2.461542844772339,3.6632485389709473
posi,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0
contrib,0.11077537026144016,0.08166463685205787,0.0720404852424011,0.06414732393043537,0.09006360037263662,0.0689524073923704,0.06623672467034532,0.06624532695755364,0.09996708414273682,0.10466025600938832,0.07043137318679084,0.10481541098184358
