,M,S,K,R,V,E,V,L,L,T,Q,L,P,R,P,T,A
0,0.25008267164230347,0.16704092919826508,0.16756021976470947,0.18605878949165344,0.16140297055244446,0.18941755592823029,0.1734047383069992,0.21037021279335022,0.2151416540145874,0.2144891321659088,0.21150359511375427,0.2286635935306549,0.20224541425704956,0.20607775449752808,0.18935701251029968,0.18723447620868683,0.1720520704984665
1,0.9274280071258545,0.21573661267757416,0.17447137832641602,0.1622072160243988,0.15158401429653168,0.2391381412744522,0.15465468168258667,0.21325501799583435,0.23099415004253387,0.21753975749015808,0.19787871837615967,0.21924152970314026,0.22614195942878723,0.20323988795280457,0.24077960848808289,0.20910754799842834,0.21468977630138397
2,0.8466895818710327,0.25343531370162964,0.19951242208480835,0.1882426142692566,0.1817924827337265,0.2778483033180237,0.16442270576953888,0.19180701673030853,0.20023080706596375,0.209744393825531,0.20725977420806885,0.20318354666233063,0.24030065536499023,0.1969204992055893,0.242995947599411,0.20990630984306335,0.21676021814346313
3,1.0904732942581177,0.21889737248420715,0.1730911284685135,0.15909011662006378,0.14467331767082214,0.21805128455162048,0.14127126336097717,0.15537305176258087,0.16089753806591034,0.17570483684539795,0.16382020711898804,0.16476596891880035,0.19037482142448425,0.179420605301857,0.19970008730888367,0.1869962215423584,0.19370633363723755
4,1.0285276174545288,0.24270819127559662,0.1650034785270691,0.1516444832086563,0.14435409009456635,0.18238766491413116,0.13868916034698486,0.16081538796424866,0.17090682685375214,0.1688074767589569,0.1492973417043686,0.16353899240493774,0.18768399953842163,0.15099383890628815,0.20618069171905518,0.19521304965019226,0.19234326481819153
5,0.7750654816627502,0.2744442820549011,0.20908953249454498,0.1743355244398117,0.16431765258312225,0.24147763848304749,0.15267959237098694,0.16698603332042694,0.17521245777606964,0.19197778403759003,0.19800537824630737,0.179438054561615,0.21142442524433136,0.17820432782173157,0.214190274477005,0.2033698856830597,0.18067964911460876
6,0.8762409090995789,0.23430082201957703,0.15170489251613617,0.13532781600952148,0.1313147246837616,0.1938803344964981,0.126174658536911,0.14685741066932678,0.15660227835178375,0.16787868738174438,0.14129197597503662,0.16087844967842102,0.18710516393184662,0.1475323587656021,0.20789849758148193,0.20660321414470673,0.19021466374397278
7,0.4642159640789032,0.20478881895542145,0.1852864921092987,0.15161412954330444,0.13038915395736694,0.25698959827423096,0.12774382531642914,0.14588916301727295,0.1560652107000351,0.17519159615039825,0.19403690099716187,0.17884176969528198,0.21188676357269287,0.20560093224048615,0.22271400690078735,0.21351969242095947,0.19314874708652496
8,0.5292001366615295,0.19703444838523865,0.1805284470319748,0.1466398537158966,0.13059654831886292,0.2557131350040436,0.12710639834403992,0.151865154504776,0.16097620129585266,0.16985079646110535,0.19485539197921753,0.18144595623016357,0.20344197750091553,0.20178286731243134,0.21173948049545288,0.2054339498281479,0.19015425443649292
9,0.6506502628326416,0.23880502581596375,0.17446765303611755,0.18511085212230682,0.1667005717754364,0.2689666748046875,0.15667054057121277,0.1894807517528534,0.18583248555660248,0.18297863006591797,0.1913866251707077,0.19260674715042114,0.20277532935142517,0.18148651719093323,0.2038668692111969,0.20477399230003357,0.20036408305168152
10,0.9956598281860352,0.33026131987571716,0.18946300446987152,0.1836571842432022,0.15423227846622467,0.22154857218265533,0.1498776227235794,0.16929489374160767,0.17531511187553406,0.17540687322616577,0.18560931086540222,0.17658452689647675,0.18240618705749512,0.2003328651189804,0.20405176281929016,0.2153697907924652,0.2031654715538025
11,0.6484069228172302,0.2236717939376831,0.18762288987636566,0.16330486536026,0.14970719814300537,0.22550912201404572,0.1490519642829895,0.17562486231327057,0.17967423796653748,0.1780470907688141,0.1854865700006485,0.17449383437633514,0.1835629940032959,0.18941983580589294,0.2021486759185791,0.21245306730270386,0.20027068257331848
12,0.8732513189315796,0.22255732119083405,0.18613919615745544,0.2194778472185135,0.17998141050338745,0.27858489751815796,0.17409801483154297,0.22942900657653809,0.23498211801052094,0.23117695748806,0.2035466879606247,0.21365396678447723,0.23996278643608093,0.20213422179222107,0.2393454611301422,0.21352827548980713,0.2044355869293213
13,0.9281274080276489,0.20713508129119873,0.14604412019252777,0.13280601799488068,0.13858775794506073,0.2219085693359375,0.13319428265094757,0.15434128046035767,0.15557099878787994,0.18470020592212677,0.15869112312793732,0.1597624123096466,0.16473788022994995,0.1483498215675354,0.16740168631076813,0.18799418210983276,0.1901407092809677
14,0.7983962893486023,0.19597791135311127,0.17026327550411224,0.18601593375205994,0.16571305692195892,0.3055320084095001,0.16060055792331696,0.2147875279188156,0.22684887051582336,0.237686887383461,0.2227749526500702,0.2196076214313507,0.24394583702087402,0.19412504136562347,0.23019590973854065,0.2034468948841095,0.20821520686149597
15,0.5182453393936157,0.21039679646492004,0.1588207483291626,0.16136188805103302,0.16808442771434784,0.2691118121147156,0.15890489518642426,0.18268314003944397,0.1851375252008438,0.20575886964797974,0.20795327425003052,0.19219377636909485,0.19690494239330292,0.16876259446144104,0.19211295247077942,0.20001494884490967,0.21163898706436157
16,0.5136731266975403,0.1940907984972,0.1434575617313385,0.13118325173854828,0.1483323574066162,0.2577051818370819,0.14472448825836182,0.1607740968465805,0.16762739419937134,0.1924147754907608,0.20994912087917328,0.18893250823020935,0.17537519335746765,0.17629559338092804,0.17734353244304657,0.22736550867557526,0.20480522513389587
sum,12.714333534240723,3.8312828540802,2.962526559829712,2.81807804107666,2.6117639541625977,4.103770732879639,2.5332694053649902,3.0196337699890137,3.1380157470703125,3.2793548107147217,3.2233469486236572,3.1978330612182617,3.4502766132354736,3.130679130554199,3.552022933959961,3.482330799102783,3.3667848110198975
posi,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0
contrib,0.19738063476420153,0.0594778357562343,0.04599103612550579,0.043748579590490194,0.040545705816082314,0.06370800876043776,0.03932713593780465,0.04687758337239841,0.04871537610593184,0.05090956064765247,0.05004007996732043,0.04964399571502226,0.05356299535468859,0.0486014805548145,0.05514253181371233,0.05406061290863277,0.05226684680906986
