,Q,L,H,V,N,K,A,R,R,V,Y,I,L
0,0.36631348729133606,0.250650018453598,0.25113847851753235,0.2180609256029129,0.2524354159832001,0.2480325549840927,0.2218223512172699,0.2727717161178589,0.2968730330467224,0.2551238536834717,0.27547717094421387,0.24273282289505005,0.2111847698688507
1,0.24099884927272797,0.21654070913791656,0.2267371267080307,0.1852879524230957,0.2271329164505005,0.2200399786233902,0.20402389764785767,0.22903017699718475,0.25302639603614807,0.2182282656431198,0.27440497279167175,0.2205796241760254,0.20477472245693207
2,0.24751067161560059,0.25734567642211914,0.23849765956401825,0.22445416450500488,0.2610997259616852,0.2379911243915558,0.24299713969230652,0.22546856105327606,0.23729167878627777,0.22560657560825348,0.25983789563179016,0.2302071899175644,0.2071065753698349
3,0.2769066095352173,0.2554530203342438,0.22375109791755676,0.20245270431041718,0.17954403162002563,0.18751107156276703,0.22328612208366394,0.18162286281585693,0.1895304173231125,0.20146705210208893,0.23134738206863403,0.20943883061408997,0.1918933093547821
4,0.29428279399871826,0.25763779878616333,0.22525086998939514,0.21187680959701538,0.1810542345046997,0.17530402541160583,0.1818545162677765,0.1859613060951233,0.18876707553863525,0.19223552942276,0.17888617515563965,0.170590341091156,0.17683956027030945
5,0.29448002576828003,0.24249309301376343,0.22879326343536377,0.21760016679763794,0.22450435161590576,0.18985411524772644,0.1912045180797577,0.161374032497406,0.16446903347969055,0.19769185781478882,0.2095869481563568,0.2255418598651886,0.20059534907341003
6,0.2616681158542633,0.2000507414340973,0.2164417803287506,0.18235866725444794,0.19543416798114777,0.17511029541492462,0.17120783030986786,0.15409637987613678,0.15527836978435516,0.17606759071350098,0.20760120451450348,0.23092609643936157,0.19939559698104858
7,0.3397035300731659,0.21322789788246155,0.19868433475494385,0.161471888422966,0.16667111217975616,0.163842111825943,0.18828849494457245,0.13965801894664764,0.14418117702007294,0.17340964078903198,0.20075619220733643,0.19092442095279694,0.1889723390340805
8,0.34352970123291016,0.21650080382823944,0.19427329301834106,0.16010412573814392,0.16475337743759155,0.1641436517238617,0.196244016289711,0.13726750016212463,0.14307788014411926,0.17400746047496796,0.20016905665397644,0.1856417953968048,0.1898268759250641
9,0.3021554946899414,0.23593628406524658,0.1943887621164322,0.1759798377752304,0.15502864122390747,0.1566450297832489,0.20789162814617157,0.14455074071884155,0.14913153648376465,0.176527738571167,0.18263524770736694,0.16903948783874512,0.185953751206398
10,0.37409645318984985,0.2756528854370117,0.23133033514022827,0.21773412823677063,0.2176261693239212,0.20091791450977325,0.23084069788455963,0.17313604056835175,0.18210530281066895,0.21353311836719513,0.21304172277450562,0.21848654747009277,0.21306252479553223
11,0.2839958667755127,0.22628575563430786,0.20841661095619202,0.21888002753257751,0.21028736233711243,0.1778169870376587,0.22380642592906952,0.17769578099250793,0.1809311807155609,0.19873222708702087,0.1641809046268463,0.1782849133014679,0.19050659239292145
12,0.25155603885650635,0.20268481969833374,0.20228049159049988,0.1809685230255127,0.199186772108078,0.1936521828174591,0.1897076517343521,0.18215474486351013,0.18783575296401978,0.19148752093315125,0.18203411996364594,0.18274804949760437,0.18201632797718048
sum,3.877197265625,3.050459623336792,2.83998441696167,2.55722975730896,2.634758234024048,2.490860939025879,2.67317533493042,2.3647875785827637,2.472498655319214,2.594118356704712,2.779958963394165,2.655141830444336,2.542128324508667
posi,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0
contrib,0.10911754499909802,0.08585033012596215,0.07992684049430172,0.07196916071052996,0.07415107627146195,0.07010131597130345,0.07523226442096669,0.06655318193559001,0.06958453872697482,0.07300733161821289,0.07823751965710474,0.07472474014442346,0.07154415492407014
