,G,E,T,A,L,A,L,L,L
Y,0.17145013809204102,0.17321845889091492,0.11130713671445847,0.1051824688911438,0.2731403708457947,0.1141420528292656,0.3076925575733185,0.23528815805912018,0.1623498499393463
F,0.0822460800409317,1.0989675521850586,0.17312708497047424,0.2611396908760071,0.32200905680656433,0.2302802950143814,0.23789924383163452,0.18424488604068756,0.1733078956604004
A,0.32201698422431946,0.17032942175865173,0.2156260907649994,0.16658909618854523,0.15966422855854034,0.22545717656612396,0.1577392965555191,0.18010583519935608,0.1847667396068573
M,0.08563042432069778,1.2956923246383667,0.09697438776493073,0.064150869846344,0.24542421102523804,0.07183276861906052,0.14723941683769226,0.12469944357872009,0.11409413814544678
Y,0.21610522270202637,0.17511144280433655,0.08968333899974823,0.10667778551578522,0.17944741249084473,0.1678229123353958,0.19825772941112518,0.1505373865365982,0.11821789294481277
G,0.3053188621997833,0.5723244547843933,0.16076752543449402,0.31374719738960266,0.15897583961486816,0.17893503606319427,0.17071296274662018,0.1850423365831375,0.20586219429969788
E,0.14923378825187683,0.2118343561887741,0.09899543225765228,0.11927525699138641,0.20475000143051147,0.1870383471250534,0.18379725515842438,0.16997970640659332,0.18666471540927887
K,0.13155564665794373,0.24845536053180695,0.2414209544658661,0.1610596477985382,0.3046741485595703,0.094324491918087,0.13303421437740326,0.1620195358991623,0.21633458137512207
V,0.1592113971710205,0.11498874425888062,0.11161503940820694,0.18766731023788452,0.15147554874420166,0.15116621553897858,0.16207632422447205,0.1725039929151535,0.17370550334453583
A,0.3029192090034485,0.2856276035308838,0.22927381098270416,0.11146039515733719,0.20062832534313202,0.13724757730960846,0.15818515419960022,0.13943055272102356,0.15061025321483612
H,0.6164523363113403,2.0760743618011475,0.29280292987823486,0.3522104322910309,0.4571303129196167,0.16941626369953156,0.22457009553909302,0.2763419449329376,0.442757785320282
T,0.09298918396234512,0.10287967324256897,0.0727735310792923,0.06853681802749634,0.27363908290863037,0.07004085928201675,0.1725095808506012,0.16791316866874695,0.16949942708015442
H,0.3713342547416687,1.9708911180496216,0.23529107868671417,0.24086062610149384,0.6022453308105469,0.10961446911096573,0.2030218541622162,0.24121126532554626,0.41676774621009827
V,0.20105157792568207,0.10855579376220703,0.04090728610754013,0.0491323359310627,0.1819954663515091,0.06387820839881897,0.18127740919589996,0.15129630267620087,0.12674015760421753
D,0.5644279718399048,0.09731525927782059,0.3632361590862274,0.06014278531074524,0.18699462711811066,0.09227967262268066,0.29560422897338867,0.3405663073062897,0.2689788341522217
T,0.2612502872943878,0.07710224390029907,0.13440877199172974,0.06128092110157013,0.3120792806148529,0.06801550090312958,0.2279362827539444,0.24806439876556396,0.24137216806411743
L,0.1874607503414154,0.6130915880203247,0.07157819718122482,0.0692223459482193,0.4776808023452759,0.10132467746734619,0.21109804511070251,0.3259763717651367,0.72335284948349
Y,0.2091473788022995,0.07197993993759155,0.17707358300685883,0.07572942972183228,0.27498775720596313,0.08337938040494919,0.31354591250419617,0.2525181770324707,0.17499811947345734
V,0.23021242022514343,0.10774680972099304,0.19222809374332428,0.08489146828651428,0.11592744290828705,0.09692158550024033,0.09608311206102371,0.08921525627374649,0.08924209326505661
R,0.18514111638069153,0.12160415947437286,0.2243717461824417,0.13664525747299194,0.19509707391262054,0.16408109664916992,0.23777371644973755,0.20620590448379517,0.1861659288406372
C,0.12370769679546356,0.8154730200767517,0.15122121572494507,0.19148114323616028,0.3549521565437317,0.6322215795516968,0.35156920552253723,0.517320990562439,0.8567796349525452
H,0.1967991292476654,2.141204595565796,0.4877859354019165,0.310810387134552,0.48152244091033936,0.17208978533744812,0.1302865445613861,0.1481589525938034,0.3091297745704651
Y,0.16060073673725128,0.13546837866306305,0.09703906625509262,0.06371980905532837,0.15638326108455658,0.08136197924613953,0.1730629950761795,0.14835205674171448,0.11919856071472168
Y,0.15102937817573547,0.1152721494436264,0.10966712236404419,0.06606904417276382,0.16694359481334686,0.08017908781766891,0.20373626053333282,0.19206653535366058,0.14954453706741333
T,0.21418753266334534,0.07005837559700012,0.17211300134658813,0.133145272731781,0.13649475574493408,0.13421839475631714,0.13295695185661316,0.15065817534923553,0.14907361567020416
W,0.11412306129932404,0.04707470163702965,0.09229341149330139,0.23660221695899963,0.14567656815052032,0.18765504658222198,0.18569009006023407,0.23572517931461334,0.2757059633731842
A,0.15161380171775818,0.12556378543376923,0.24796134233474731,0.1502002626657486,0.10362078249454498,0.09511104971170425,0.10083583742380142,0.12449755519628525,0.1671023964881897
V,0.09005191177129745,0.07324106991291046,0.07698234170675278,0.1631307452917099,0.07313747704029083,0.15020449459552765,0.08516064286231995,0.08660178631544113,0.08072227239608765
L,0.07308422774076462,0.7867696285247803,0.08379517495632172,0.14529673755168915,0.19906996190547943,0.11214034259319305,0.14915545284748077,0.23989683389663696,0.6026584506034851
A,0.08999400585889816,0.07017144560813904,0.1479540765285492,0.11828684061765671,0.14177866280078888,0.09901893138885498,0.1921047419309616,0.1724463254213333,0.1383841335773468
Y,0.10848753899335861,0.05073905736207962,0.08575179427862167,0.10436857491731644,0.1573241651058197,0.14434814453125,0.23025910556316376,0.15094971656799316,0.09001382440328598
T,0.29860246181488037,0.0308681670576334,0.06736957281827927,0.10766886919736862,0.21798589825630188,0.12467776238918304,0.22757181525230408,0.20270350575447083,0.17060670256614685
W,0.19548501074314117,0.037068530917167664,0.0512278750538826,0.1796315461397171,0.16956469416618347,0.17011646926403046,0.273857057094574,0.2882942855358124,0.26082855463027954
Y,0.1663503348827362,0.05942632257938385,0.09322156012058258,0.05970390513539314,0.1785893738269806,0.07768693566322327,0.24433337152004242,0.20396077632904053,0.13278037309646606
sum,6.979272842407227,14.252190589904785,5.29784631729126,4.825717449188232,7.961009979248047,4.838228225708008,6.700634479522705,6.86479377746582,8.02831745147705
posi,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0
contrib,0.10615184739954484,0.21676991210548338,0.0805780468134518,0.07339716240164447,0.1210836623736172,0.07358744612746582,0.10191387338069634,0.10441066826720541,0.12210738113089077
